,x1,x2,y
5753,2.3823592351536833,8.57084519113142,0
5754,7.278929715642279,-3.457755910571351,0
5755,6.317249732499167,-6.371718603245142,0
5756,-4.356745994627422,2.24379232500897,1
5757,1.2341760931920822,8.67566663557804,0
5758,-2.4653732794544383,2.205673094998213,1
5759,5.552589762331881,1.286147752977231,1
5760,4.845972084654189,-3.2383617124981336,1
5761,9.287230304578438,1.6354839885736372,0
5762,1.699436453141788,6.7886272736423185,0
5763,-7.849176619824106,0.25154224441886996,1
5764,5.867552883061144,-5.315589457444735,0
5765,0.2921034006786641,-9.747815363913244,0
5766,6.528248493964613,5.881588445565291,0
5767,-0.8569671415676303,0.7946520522101965,1
5768,7.019466835662738,-1.8046293259370856,0
5769,-7.474799443861852,-3.6327195736380493,0
5770,-2.8264865435265363,1.7297630233303103,1
5771,-5.813990539027945,-3.412085256772718,1
5772,2.1643670547485976,8.152855781822641,0
5773,-3.403802540757651,9.082645998957785,0
5774,-2.1434296249992424,1.132472954857119,1
5775,2.7728935815268407,-1.0451709789083194,1
5776,-4.1500641069921915,-2.04266248217944,0
5777,6.5933983881698195,0.1652880071779256,1
5778,6.802113539668804,2.7117842771274656,0
5779,9.484561054940274,3.064468098746339,0
5780,9.016623143833236,-0.24239435823841282,0
5781,-0.6599257093581953,-0.4731820261065552,1
5782,3.647354215183223,-0.986346322048315,1
5783,1.0082934013022058,5.948431526881776,1
5784,4.306631268952526,-6.905846171281397,0
5785,2.2730064745883243,4.286904261778612,1
5786,1.700952333222898,-2.882768735372832,1
5787,-1.7751021204106376,-5.17787022807273,1
5788,-4.173960668329086,3.8293852691663277,1
5789,0.18009915875541035,3.9077723639840642,1
5790,-6.784556424236767,5.651132351186021,0
5791,4.100904462448031,0.7531789010112688,1
5792,-3.0102324725617304,5.011050587041066,0
5793,-3.6914561227668963,-8.024665019631056,0
5794,-4.164807828263707,-2.93465830077514,1
5795,-3.7092675361316996,-0.6447482915835332,1
5796,-7.6309796227259605,-4.739943327991467,0
5797,1.9868418007125361,4.819706049311301,1
5798,1.3825310795939714,0.4180108649559377,1
5799,4.590542795712301,-0.9041182128455967,1
5800,-3.506269775338812,8.910999684147114,0
5801,7.504873484905593,2.2042195764134833,0
5802,8.822841272869159,4.5995167663431715,0
5803,7.666387265037224,5.851039580384144,0
5804,-8.039407459450715,-0.3618425672188411,0
5805,4.893752889476717,3.278867485915701,1
5806,4.0453112720295294,8.199868804867874,0
5807,2.322984782969025,-0.978394983134453,1
5808,2.4952557129778516,-5.432676249981331,1
5809,-8.993407164645742,0.8807958784371129,1
5810,4.717083527070977,-8.32178731422918,0
5811,-7.356336702384733,-2.9221672817546818,0
5812,1.833477521961797,8.052254664701545,0
5813,0.6262565025289757,-7.075768522701486,1
5814,-6.498442271230547,1.31280288073591,0
5815,4.695836684311684,-1.0023363526604574,1
5816,-6.621990058963071,6.006337661904793,0
5817,0.3377374528641215,5.647770950321515,1
5818,-4.778505225990824,-5.492266738175706,1
5819,-8.442111106524994,2.5873682198924017,0
5820,2.213581005538209,6.877576680671593,0
5821,-4.142384366643486,-6.3863900618786555,1
5822,-5.0000811092725135,-6.022236818926871,0
5823,-2.136586287902636,-9.370487992034546,0
5824,-8.966668407725463,2.758801623388991,0
5825,2.0065646314261696,5.6940788837121765,1
5826,-1.039761835562383,-1.5868128955339365,1
5827,-1.0895740100150542,-8.07992808645383,0
5828,-1.697233064137391,-8.507381818123715,0
5829,2.3176622545147385,-1.2266537383420826,1
5830,1.1807157153616128,-2.3250051984005196,1
5831,4.091813120299348,6.4065570299487975,1
5832,-5.571170671774514,-7.58231779745995,0
5833,1.2695853587973094,-5.387495295208141,1
5834,4.557596420737945,2.753433775988235,1
5835,1.6651121626879901,-5.907921807793246,1
5836,-7.4827818658099226,3.8295690003983367,0
5837,5.256515306034899,-7.035687922453459,0
5838,6.079818492518639,5.818616363746279,0
5839,-1.670038157667789,-5.246533983177471,1
5840,-8.573201730477859,-0.5933295891331127,0
5841,6.956878657690049,0.9965322319538488,1
5842,-2.9944498180451116,5.20776533394656,1
5843,4.898562350813248,4.141245184667366,0
5844,8.690775848299815,-3.229707882707506,0
5845,0.534582004230327,-5.546322459426303,1
5846,-3.674944525349805,-0.9229719938268417,1
5847,-0.5886938873654196,-8.938300614861344,0
5848,-4.626645527599697,-0.6948661308348191,1
5849,1.2210078607369477,-9.301307464119196,0
5850,-2.6877934038055113,-2.6540661542336634,1
5851,4.945749836066864,-8.599342285104147,0
5852,9.178703666867417,-2.6399688753553923,0
5853,-5.662369427014015,5.807981495179149,0
5854,5.871406986945677,6.338561871427944,0
5855,-7.9316704402556315,5.466493174298875,0
5856,0.6970749004795554,7.819241666703257,0
5857,4.797799132694612,8.355875450665714,0
5858,2.3807750255786115,-4.684243250003191,1
5859,6.848202946097456,-0.5324785381661581,1
5860,-0.669347657553514,-9.39238092550113,0
5861,5.227129940190092,8.435619828829413,0
5862,-5.197180334872716,-5.854650946575459,0
5863,-4.471317772653952,5.804233808028867,1
5864,-3.3630606000638705,-2.2767754869882717,1
5865,5.2037851037885785,1.5122447453441483,1
5866,-5.783190754082888,5.998970062603336,0
5867,7.191662929999429,5.766373174156821,0
5868,7.047482746618248,2.3016967700038995,0
5869,-1.980956140161648,2.1317561813643873,1
5870,-4.295959252439118,3.854451688733039,1
5871,-6.086562627453048,-5.236831268711667,0
5872,2.422827759988107,-5.340592898662507,0
5873,-6.632885716058133,-7.020663160445555,0
5874,-8.069214090017935,0.2424900886114981,0
5875,-6.401939262126004,7.136208652093176,0
5876,-2.159751017181596,2.442866805133278,1
5877,-9.256758482847504,-1.5103657579754823,0
5878,8.384175289821053,0.12038361231985253,0
5879,-3.1725408015484433,-3.3119562506760802,1
5880,7.313049775841972,-0.9878578854171547,0
5881,-8.349838674352158,-1.2051814266205199,0
5882,-0.1948869090537447,-5.102313717791371,1
5883,4.656224428817499,5.564614013679189,0
5884,0.7764087474596836,1.436160694045034,1
5885,3.2270929110430013,-7.6437035637294635,0
5886,-1.2371273679669164,-9.893080770993713,0
5887,0.932926303924592,-6.63051314849934,1
5888,-6.936667696164673,-3.4047541883520496,0
5889,-4.733340050907747,7.171998851916438,0
5890,6.163518538006862,-5.3814433509079445,0
5891,-4.906417399108781,4.178483675830338,1
5892,7.1199127788509955,-5.939694202106578,0
5893,-3.2959614910105195,3.407398576466981,1
5894,8.400266535873014,-5.317260291004263,0
5895,-6.037757880051969,0.946179927637196,1
5896,-3.726914502851323,6.035760680949704,1
5897,6.107792457919848,-7.1570559049501545,0
5898,4.073107529092928,-5.653316762236867,0
5899,-3.518942308472541,3.08469316886458,1
5900,-7.068701336828303,0.5157889847261437,0
5901,-4.06087903870505,4.812228483476044,1
5902,0.23919587317780489,-1.0657440945480912,1
5903,-6.092215725615761,-7.510680662179458,0
5904,4.5348035561348965,-5.586394260904939,0
5905,3.196637997617748,-1.9491782836927702,1
5906,2.5742367666113606,-8.752085238371915,0
5907,-1.2956633016460983,4.471302221903026,1
5908,2.934069159908126,-6.090512226837608,0
5909,-2.704223110574129,-4.196497257568951,1
5910,-0.07098362975862542,6.711765713062889,1
5911,2.603859929347205,9.010236732989695,0
5912,-4.40544479534077,7.2137193178883185,1
5913,-2.053394009966324,0.9105277926180873,1
5914,-1.8463641582946182,-1.9675997211935794,1
5915,-6.5625816023103285,1.084150224886092,1
5916,-8.732015157584653,-0.24422842429749764,0
5917,3.3206924273974665,-1.6929594910684673,1
5918,-5.440004705575637,-2.059110079361259,1
5919,4.121586473285,-0.9807307240654188,1
5920,-2.2554755818280943,-8.527347511213282,0
5921,-0.864237277807341,1.8394798663773182,1
5922,1.0762952387953824,-1.8799472263895805,1
5923,3.019500806062508,-4.650493173475595,1
5924,-8.229355919320005,-2.8767173102985817,0
5925,0.3897404933150378,-0.7073454619837926,1
5926,-4.5312568394803785,-1.5764432433063658,1
5927,-6.147354677517656,0.8788490284640174,1
5928,1.1168595244084072,7.720441991825664,0
5929,0.04488906008065748,-0.2107061367134112,1
5930,-5.810399185765589,0.5944861573314176,1
5931,-2.9171543155032684,3.2781535095929915,1
5932,-2.608908719018237,-1.0855955573836022,1
5933,6.184490935304355,-5.4600553304946,0
5934,8.364477960241093,5.418652108925564,0
5935,1.4268886508372753,-5.472150554579694,1
5936,-7.07887001859265,-0.8886102988714771,0
5937,1.9079321486519183,-9.584968793210539,0
5938,4.126968714739778,-6.2417405373949215,0
5939,8.566007471450616,2.4428254055928815,0
5940,-3.299722394749337,-6.232187144537125,0
5941,8.473088954239941,1.4413991257119623,0
5942,4.070479592399782,4.573823332730465,0
5943,-0.09566137931303056,-9.520050231771906,0
5944,5.593355404725236,7.216928452005145,0
5945,-5.607171041643793,0.6015642491784442,1
5946,7.611551350206998,-3.658452874525917,0
5947,-7.673896636060336,-1.3208949319155534,0
5948,3.5030766447041493,7.5151122074185235,1
5949,-5.135759658636722,1.5668906161128962,1
5950,0.6457830142745354,4.408166049443502,1
5951,-7.097078689851783,5.859594149484123,0
5952,5.551754923471798,-2.877203863855477,1
5953,6.744238752422193,4.12237833042299,1
5954,1.3339725229763133,3.67501714571083,1
5955,-4.525297598645432,-7.874000179458701,0
5956,1.1689403211289382,-4.011669165706649,1
5957,4.360151999196124,3.5239907487175,1
5958,-0.45360904318848555,4.382399550763719,1
5959,7.06557121947507,5.96757969020376,0
5960,1.0694168747057038,5.587960886806076,1
5961,-2.384275736839855,-0.15628623662522242,1
5962,-2.4571693938234724,-6.992729149307471,1
5963,0.25324119432759706,-1.6224181996653109,1
5964,7.6913786962647945,1.4723476401107782,0
5965,-0.9141526339800164,-8.735186503684929,0
5966,-2.965504065132344,-8.754492667313075,0
5967,2.745825347748428,0.6733513817720318,1
5968,-0.5551665822068623,3.3919580269189535,1
5969,5.856038408381117,-6.831640866907637,0
5970,-1.1438350656071485,0.645648962509182,1
5971,1.2762255001201874,2.642738459455781,1
5972,7.377040048001989,4.86067471553065,0
5973,-2.308145305128644,1.6476092457062232,1
5974,-6.264660447513628,1.8405083527462338,0
5975,-0.649649993758453,9.807337191016066,0
5976,5.0275707442290924,-7.15662423088196,0
5977,-1.5896255548817149,9.687238880168962,0
5978,2.8107022412023497,-6.483180258079748,1
5979,-3.8896877086512145,-8.370258316603929,0
5980,-5.678006326231826,-5.55787974113423,1
5981,-0.9528066847514696,9.571341451350158,0
5982,4.918954782337545,2.5293189933692273,1
5983,-0.1278387865595832,0.004394549394945086,1
5984,2.831442413441337,-9.405455874372533,0
5985,-2.8451500021265064,8.60829745025676,0
5986,4.867151401624178,-7.38446158166189,0
5987,0.9986968711190003,-0.14815155534130658,1
5988,4.564092159346069,-5.234861217332628,1
5989,-9.156056395110637,2.064185913084255,0
5990,3.0276235272498475,7.192304946564048,0
5991,1.8086423167409027,8.59838739312486,0
5992,-1.416794169742772,-3.308078312535083,1
5993,1.483477903684602,-7.180285095587328,1
5994,-8.3780600071632,4.42352770749979,0
5995,4.625672613684672,-5.744698560804448,1
5996,-4.245814463852643,-0.7271974091818395,1
5997,1.5183302832089134,-3.713649009073495,1
5998,2.5292864996497904,-7.00956224161846,0
5999,-5.7706167509712945,3.0353863103886094,0
6000,-4.236946265047316,-7.1725031057457365,0
6001,4.307840723585782,-5.753740763796246,0
6002,3.900109139558715,-9.077392738804038,0
6003,-3.023546800807168,7.908111587803852,0
6004,-5.663094004925658,5.397814503719953,0
6005,-4.676554798236269,-7.648241482226073,0
6006,-4.959289224814856,-4.490920254859185,1
6007,-1.5135974149522198,3.343505226058439,1
6008,-0.10449116508052009,-2.3455650986031675,1
6009,6.180422066256794,-1.1421134930269183,1
6010,1.6373249283889173,1.9366257874916917,1
6011,6.718063377640034,1.3624409445862464,1
6012,-0.22393728595598153,5.892606197862354,1
6013,0.4780158251365299,0.8817575539479797,1
6014,2.327819199233064,-0.7790124469934473,1
6015,-0.8604333258482407,-9.225178612378652,0
6016,-4.794871818666753,-7.787311708240869,0
6017,0.09867769234003408,-1.5950454733658312,1
6018,-8.769711770215078,1.5665419295759029,1
6019,-0.038842916990119075,0.10763805267404551,1
6020,5.887236589543532,0.5376802817397285,0
6021,-0.5908598866256339,-5.040801440706785,1
6022,8.302609658181536,0.9290677300793134,0
6023,7.266072996996032,-6.349073653116489,0
6024,-0.2703610548685111,-5.421772440235266,1
6025,2.9452261240372155,2.983220879014745,1
6026,7.482660371290374,-3.902128199399817,0
6027,0.710846146812378,0.743192310965942,1
6028,6.637560610715885,3.123854159468544,0
6029,-0.5085522437615887,-7.831181253525212,0
6030,0.3319028469619626,2.5531769116236216,1
6031,7.894348679699039,-0.7440304503454237,0
6032,-1.9060198430799538,-9.755721096527843,0
6033,2.417890470776969,4.2691289931838785,1
6034,8.5111578833272,3.654534846539053,0
6035,-6.848672524437768,-5.536110617501521,0
6036,-8.181120571389751,1.914213525922296,0
6037,5.67325566919409,7.518418626020027,0
6038,8.455308440981627,-1.2814342160088636,0
6039,0.5947922420704881,-0.471946635277538,1
6040,-1.4039921133311561,-8.208309175938266,0
6041,6.4739695053984,7.369224862025669,0
6042,0.4751207381668959,-5.542921886705261,1
6043,-7.348724629248158,-0.6895523739869216,0
6044,-7.644456037642061,-4.647970410403971,1
6045,4.077594318313205,-6.16351863658514,0
6046,5.674443903347688,7.9599290802802205,0
6047,4.124999030916476,-3.9147290446027387,1
6048,-1.071359315409403,5.662300175053586,1
6049,8.655744065792316,3.425826793999755,1
6050,-7.547819875360256,3.222843105303758,0
6051,-7.0602306673057615,2.0176674032330917,0
6052,-5.963530547524897,-0.20147513040361517,0
6053,-5.001089597201879,-0.19329041032821231,1
6054,-0.1539376393170616,6.4242898612314105,1
6055,-6.9635281505640645,-2.0191717069314246,1
6056,-4.115778836588887,-8.152510959009959,0
6057,-5.9168053468662,-4.439422536273921,1
6058,5.581775501780212,-2.805866649822175,1
6059,6.1485975576213905,-5.818912453656489,0
6060,1.0524575538623773,-1.7518233847466584,1
6061,1.6033565318237033,-4.053545486778309,1
6062,-4.282963691310145,-8.93527836771604,0
6063,-4.172251175574846,-6.230072251687787,0
6064,7.237343305337305,4.731778037438504,0
6065,-0.5442838093320258,-2.8063462527810095,1
6066,-1.1107403784759964,3.5598792004944606,1
6067,4.285744666745279,-3.929781162149826,1
6068,5.278420454669494,-7.250782595037742,0
6069,-7.26472206506441,-0.12259251759680487,0
6070,0.2501031781121022,0.21275565420696219,1
6071,-2.2346982540789457,-8.131415819193535,0
6072,-0.5832322819952214,4.053746101620425,1
6073,0.6701048109923485,-2.3028401259403215,1
6074,-2.697545545870762,1.9317146547901816,1
6075,2.0882231565015856,-3.0936410638148386,1
6076,7.919997763106933,3.627757947540215,0
6077,-5.203713404251748,-0.7025069921826036,1
6078,0.384702052293779,9.39620808852362,0
6079,-1.1965877811094179,6.555098948264569,1
6080,0.3035187217019518,-1.0128417422689175,1
6081,0.29367081006972895,2.29591041181245,1
6082,6.020520280845836,7.211160820603564,0
6083,-0.5730929594586079,-9.587826076447573,0
6084,-0.5332234889409131,-5.3058206272854616,1
6085,0.2646884976222659,-0.6229431200844379,1
6086,-6.835116388648654,2.137677478763663,0
6087,-4.502759190945857,6.500867689022075,0
6088,1.0494964332933276,4.681324880793501,1
6089,7.09198949154066,-0.2510566602870642,1
6090,-1.7703163453938935,-7.858770605842902,0
6091,-7.387857383305744,-1.7000483123132115,0
6092,4.474895732658425,4.229747252776353,1
6093,-5.57967109256705,-0.987406654009845,1
6094,1.9521019512935271,6.325770714936306,0
6095,-5.563226793369497,0.12483675976517204,0
6096,1.6538939479766501,-8.914651968949702,0
6097,2.7647943930129997,-2.9880228478443223,1
6098,5.470343305962374,7.223195872517827,0
6099,-2.960954062004651,-6.945104681800884,0
6100,8.79818473289766,2.1898959571608274,0
6101,-1.8641490097594466,-6.230006077358401,1
6102,-6.519872458014764,-3.434598138047668,0
6103,-1.2297610670436436,-5.446289358302216,1
6104,-3.20856442091401,-2.4170184906549044,1
6105,5.05081254162438,2.492671466762069,1
6106,4.436900955458408,-6.6723776882211085,0
6107,-4.268503149994363,-4.724880200050313,1
6108,7.280739483646998,-0.9979367719239802,0
6109,2.1711390078553046,-5.569176479567476,1
6110,-3.020272908958739,0.7204872010136103,1
6111,2.2728056918041406,4.936491983404075,1
6112,-8.312253680880112,5.350322178631708,0
6113,4.3064111337957875,-6.831568827261852,0
6114,5.818294918697673,2.873866775157159,1
6115,-8.272275346314897,1.790097326385573,0
6116,-7.9426078369167,3.219408163898465,0
6117,-1.927626059859953,-0.16717909365799646,1
6118,0.6474749128596186,3.336405598143873,1
6119,0.10994439855864988,-0.019831172433112224,1
6120,-0.1818377464990351,8.929184498933026,0
6121,-9.604254530157117,1.8448466830022383,0
6122,2.7611997178490184,6.499793453760409,0
6123,-8.984987559113813,2.0015385985619556,0
6124,-0.40374865900738416,-7.52066944471189,0
6125,4.0464025578050435,-5.2104403823531396,1
6126,7.377848644382891,3.696665458180985,0
6127,0.46244159351278286,3.6366670064816993,1
6128,-0.1677686572128026,6.320119297482939,1
6129,1.3318562066534223,5.383636315478487,1
6130,-6.611733198609591,4.04473538606305,0
6131,-8.174835436711986,3.659198257088284,0
6132,-5.291159899070978,4.68711949196712,0
6133,-7.110495060559085,4.668132876475691,0
6134,8.07531349356493,2.4412097987931842,0
6135,6.9845587984344055,1.3027023955932044,0
6136,-5.205143254838438,-5.080134385769421,0
6137,2.0669999099424388,1.521934895453913,1
6138,-1.024223469937823,-3.843718560908993,1
6139,1.0930357182613974,4.663735902175594,1
6140,-5.9767294350156295,5.224472697413018,0
6141,-6.663893891601392,-6.815509793607832,0
6142,-8.05093619899921,-4.1709835466982454,0
6143,-9.197400395451503,-1.8892406989243464,0
6144,-6.370287973747469,-3.725671377685311,1
6145,6.955595965916462,-0.14286081582392723,1
6146,-5.074628357611781,-0.6800343071752064,1
6147,-0.4176426914805318,3.7042492386562755,1
6148,-0.27163767361560837,-9.582156757394229,1
6149,1.422061844320538,-6.243753367517818,1
6150,2.701570062720345,-0.9909895352032914,1
6151,-3.2414055186525306,7.152288889963381,1
6152,-0.8470392748403597,4.271626363981243,1
6153,6.87662788801977,0.26189503592510194,0
6154,4.500658030874697,3.3920552099728334,1
6155,-0.165011575598235,8.954769992198207,1
6156,-3.073472152366685,-0.46993704554213883,1
6157,-5.7385455889218795,-5.728961418301426,0
6158,5.650245012014073,5.912759620601494,0
6159,2.6793933763764812,-1.9699567160347868,1
6160,-3.6341405343597137,-8.344907912026612,0
6161,4.026261406687904,7.714517376983752,0
6162,1.3503121567826561,-4.926895476351399,1
6163,3.138792360077677,-4.7044901659474245,1
6164,7.295711183324907,0.40765964546371547,0
6165,-4.579413428047811,-7.522888341767588,0
6166,0.35257711927151875,1.4107069320702963,1
6167,-8.980076655080715,0.39500521293267693,0
6168,-0.46832336407356584,5.856885636438019,1
6169,2.612741716047789,-4.388025043190973,1
6170,-5.449483739416416,3.408516550799522,1
6171,3.163172796687544,-2.8860617970072866,1
6172,-4.85831337405384,-6.2207052441607065,1
6173,8.690977396961463,1.161554114042467,0
6174,3.2856691073711595,-0.714327650014945,1
6175,-5.826394845676565,-1.3036367390462722,1
6176,-1.4151436111191178,-0.16040280484970662,1
6177,-5.989786774289937,0.6738559565010334,0
6178,-3.3193028633775445,-6.2339312046563915,1
6179,7.787579954856083,-2.0408272032314443,1
6180,-0.22749665940163066,-5.874269816814241,1
6181,-2.7437582734572508,5.04842285840339,0
6182,7.4797278579114845,1.7040780761476937,0
6183,7.445894656410123,1.1873844633835111,0
6184,4.846258249499225,6.063109963801715,0
6185,-4.76709788019787,5.9041524973945245,0
6186,6.236082159775705,6.65274808335613,0
6187,2.2673845492796385,-6.723346279745854,1
6188,7.000588129884633,-0.7692377635986434,1
6189,-2.6547714091548817,9.011194023771658,0
6190,6.018386139410938,1.6921245091860901,1
6191,4.705792873719695,3.8260684241271794,1
6192,-7.174783531099152,6.150470430431949,0
6193,1.2253253307353589,6.111576686317231,0
6194,-0.7712482223055604,1.6075881921582307,1
6195,1.4758451568524542,-0.8022122916992955,1
6196,4.3362416275395494,-5.740779758563462,1
6197,-4.415911197596035,8.499110807137006,0
6198,5.038510965277597,2.3091868563282265,1
6199,1.873871489253463,-3.762169337408799,1
6200,5.613749298106807,3.4639723778800207,0
6201,-6.981718440464608,-1.4228228102915164,0
6202,-8.993601070578409,-0.03187920327983871,0
6203,-1.7830763267788767,-6.817488382702377,1
6204,7.431249231858366,3.3773020406405014,1
6205,-2.218599840042834,5.366274324476644,1
6206,2.6215228323383233,5.8564846348845,0
6207,-9.418679330891003,3.179075752802564,0
6208,-2.273164527633552,-5.832175441257987,0
6209,6.094733813105283,-7.028416584877908,0
6210,-7.282180716967088,4.110051009971559,1
6211,-7.309985466929399,-4.69228438855658,1
6212,4.87093248294908,-3.269020778786866,0
6213,-1.8362974642312664,-2.4406191420078476,1
6214,5.22097359047028,-2.192129447365349,0
6215,-5.265826639620198,-3.580698953067268,0
6216,-8.064440200919883,0.16139871289985386,0
6217,-3.280977086850903,1.4668697235424022,1
6218,-6.026776235208719,-7.509081573353727,0
6219,-1.0365002490906465,-5.616452403173447,1
6220,5.163247910787345,4.078489181286178,0
6221,2.345432273481375,-9.35386406673307,0
6222,-4.168755823733077,-5.814399781251301,0
6223,4.150084177235117,3.3038563738064743,1
6224,8.071689203069113,-5.594728574671405,0
6225,-2.340337237926082,-8.909942238525252,0
6226,-2.455394609089126,-4.471733381060673,1
6227,-1.0772143074360614,3.340069278956077,1
6228,3.546434848819336,-4.70855119475868,1
6229,9.29029299054197,-0.3403282381905538,0
6230,-4.598185170233112,5.879700153613273,0
6231,2.7053777707961024,-1.7436175247667098,1
6232,6.585111817149321,6.463168189813364,0
6233,3.042510497111101,-2.573351153250421,1
6234,7.1815766533063625,0.6514106848210209,1
6235,2.6200912833798613,-0.4957670429148482,1
6236,-2.6558798785518216,8.739759258029833,1
6237,-9.51370154984942,1.344607087440424,0
6238,-3.710100595057644,1.624137046830457,1
6239,-9.2378165955103,-3.5524686766335734,0
6240,0.6490835339620784,-8.771049504676038,0
6241,9.57289132463148,2.2967324824464774,0
6242,4.559213046632484,8.18859307419912,0
6243,-6.009542891474005,-6.309557025598492,0
6244,-3.1603108729000238,7.6675912221794436,0
6245,-4.813454328012835,-3.953237706620214,1
6246,-1.4770377364033003,-7.666888355959409,0
6247,-6.888992020030045,-0.21809973140635044,1
6248,0.1263832062495681,4.771193789988083,1
6249,2.8546020618861196,-1.8371402828037362,1
6250,-2.1708538259784183,-0.9499667001289188,1
6251,-6.482457161909019,7.5442603629040255,0
6252,-1.6356718556885392,7.09429795621229,1
6253,7.665596539092976,4.9064383246037835,0
6254,0.19775591186335156,9.285867565634268,0
6255,2.3358001106457067,5.982407836771153,1
6256,-3.052697624242895,-6.831395450036827,1
6257,1.9329043387285405,6.55972188399901,1
6258,-5.545201263038163,7.581109904634057,0
6259,-8.643914280374656,2.8930620563661655,0
6260,-9.179381183580494,-3.631737279877908,0
6261,6.642954473325693,4.778257000471441,0
6262,-6.921190294930453,3.6442348814538983,0
6263,-8.722860049451144,2.463365563510723,0
6264,0.06005737091628969,-3.86249973373126,1
6265,2.40550241725143,0.45102522564317166,1
6266,-2.346427142898365,-3.5880821174960267,1
6267,-5.669985153566533,4.477903519062687,0
6268,-3.7500540777905336,-3.975469792264995,1
6269,-0.5458372549159498,-8.739195671169417,0
6270,-3.592652986674109,6.085927696037339,1
6271,6.582903319838411,-1.8652920942126068,1
6272,1.035774549916554,0.34482219787422597,1
6273,-4.672363946388114,4.7308978524781855,1
6274,-5.350058466450278,5.3797077167168705,1
6275,5.865710486211556,-7.541447808227524,0
6276,-6.918306174709253,1.2231456939730674,0
6277,-1.1158408692917747,-0.8864020323787536,1
6278,-2.6827653628240093,-7.44355835581663,1
6279,5.445965887459933,5.67742094314284,0
6280,-3.031033384554939,-6.149610981135855,1
6281,-0.003162224168212515,-7.349011420061775,0
6282,-3.3269376756461724,-8.599184080671124,1
6283,-3.3430488411059773,5.897518541405713,0
6284,0.7907150516798587,-8.115239413329386,0
6285,-4.417021771269941,-2.3313966227444842,1
6286,-5.077869052899807,0.4491253904579844,1
6287,-0.8249488980393439,5.634554930667398,1
6288,1.6608031400415366,7.112459873624998,0
6289,0.34497341713187585,3.600898808138706,1
6290,4.551881691219867,-7.803349938245685,0
6291,3.75625014223021,-1.621250532913098,1
6292,-3.0501359296153123,7.946816809126752,0
6293,1.4893951249483923,2.341480507199011,1
6294,0.9981642695415087,-6.167949548576499,1
6295,-3.539790135031449,1.402239750765053,1
6296,-6.831595706313161,1.1397220713875549,0
6297,-5.401370130889402,-4.8913346420682196,0
6298,0.515152803722106,6.872341993773686,1
6299,-3.879047602328695,1.0845681823255664,1
6300,-0.3515513187291938,-0.4264171756002882,1
6301,-8.624566800325487,4.634577327192819,0
6302,0.4945780376014648,6.965585040880596,0
6303,1.866494437410501,6.3691846558739735,1
6304,-6.401028099757045,-5.957859465151061,1
6305,2.4575353639901163,-7.327116576103851,0
6306,-5.615816324705388,-3.4246475129465277,0
6307,6.098792805135582,5.197440582174849,0
6308,8.908825811875506,3.270081753904776,1
6309,-1.1881909617878705,-8.907035626369883,0
6310,6.587034608778575,-2.923756200860727,0
6311,5.043691814132771,2.1542230300349297,1
6312,8.93847620917993,2.95197018262243,0
6313,5.120180816200393,1.8439767302561645,1
6314,-4.650206202076085,2.3652296381775364,1
6315,3.2928473340602977,-1.8449767162999313,1
6316,6.359162547741498,4.832172184747871,0
6317,0.26675706524058446,3.417460480241135,1
6318,-8.852951728221607,3.9410927576605137,0
6319,2.7895380961094642,9.417533283205675,0
6320,3.2373883696951338,3.9365725462157486,1
6321,5.432254826564989,-4.723090521526143,1
6322,-0.31398256013654097,4.598107487715011,1
6323,4.932600062261276,8.33063387534149,0
6324,1.1592271559959861,-2.317771778860882,1
6325,7.730232701154742,0.14678974418791435,1
6326,-2.677051937758576,2.6842862483343066,1
6327,-3.860231974758637,3.202232459842597,1
6328,4.467010752475929,1.4476132747077577,1
6329,4.586576478642072,1.574419916501086,1
6330,6.379559683436967,5.532010528672566,0
6331,-6.500578695822519,7.289963183323506,0
6332,7.689696900460951,3.0632952735227046,1
6333,-8.645040341676001,2.2781070599805013,0
6334,6.98834021069641,1.2319378900769213,0
6335,0.4804890654323179,-3.5617309647621087,1
6336,2.5923990260586582,-8.205691862011177,0
6337,2.0444055560398944,-4.764495980406837,1
6338,-0.8230941794414922,-8.983225860980312,0
6339,-3.6864104831377587,-0.34871645427529163,1
6340,-1.5477206279568536,-3.0305103058676623,1
6341,-4.348780648630821,5.934739548771367,0
6342,0.8567403428510262,5.320538894503013,1
6343,-1.244845242529876,-1.7001740393442484,1
6344,-7.738856643450613,4.6802796738090375,0
6345,0.41389589069363825,-2.9538229249620334,1
6346,-1.8684463547989278,3.652108380969206,1
6347,7.017281917038959,-4.949144981249401,0
6348,4.377633890327469,-0.848714099223147,1
6349,-0.011779305807821393,-3.8233508101284173,1
6350,0.8071928191436342,3.4111304628729315,1
6351,-9.883005097261115,-1.0382081645227224,0
6352,3.632335738489807,-8.488912209244015,0
6353,5.378936136489453,-6.517396765112927,0
6354,-1.6438175656852423,7.800031035742903,1
6355,-6.526509742358187,1.0311382058837097,1
6356,-1.7246157932835906,-6.203733453976107,1
6357,0.799694116544675,9.451147835966182,0
6358,-0.20590481203341157,2.9111972260246826,1
6359,-2.1951608318740057,0.006262178368316491,1
6360,-3.801238712418077,0.1633969880067422,1
6361,5.2360535145739515,-5.438334990740383,0
6362,-5.938991166505351,-4.058968369206919,0
6363,0.5005800585169721,-6.877418148735379,1
6364,0.04308929721828313,0.3078937605249783,1
6365,3.0915944933949118,3.199017440421371,1
6366,-7.469690280690134,-4.241960222733469,0
